21165,新生のアミュレット,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%96%B0%E7%94%9F%E3%81%AE%E3%82%A2%E3%83%9F%E3%83%A5%E3%83%AC%E3%83%83%E3%83%88&pageid=66
21166,新生のアミュレット,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%96%B0%E7%94%9F%E3%81%AE%E3%82%A2%E3%83%9F%E3%83%A5%E3%83%AC%E3%83%83%E3%83%88&pageid=66
21167,新生のイアリング,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%96%B0%E7%94%9F%E3%81%AE%E3%82%A4%E3%82%A2%E3%83%AA%E3%83%B3%E3%82%B0&pageid=894
21168,象牙の塔のクローク,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E8%B1%A1%E7%89%99%E3%81%AE%E5%A1%94%E3%81%AE%E3%82%AF%E3%83%AD%E3%83%BC%E3%82%AF&pageid=568
21169,象牙の塔のイアリング,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E8%B1%A1%E7%89%99%E3%81%AE%E5%A1%94%E3%81%AE%E3%82%A4%E3%82%A2%E3%83%AA%E3%83%B3%E3%82%B0&pageid=96
21170,濡れたキャップ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%BF%A1%E3%82%8C%E3%81%9F%E3%82%AD%E3%83%A3%E3%83%83%E3%83%97&pageid=416
21171,濡れたフード,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%BF%A1%E3%82%8C%E3%81%9F%E3%83%95%E3%83%BC%E3%83%89&pageid=514
21172,アンタラス グランド プレートメイル,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%82%A2%E3%83%B3%E3%82%BF%E3%83%A9%E3%82%B9%20%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%89%20%E3%83%97%E3%83%AC%E3%83%BC%E3%83%88%E3%83%A1%E3%82%A4%E3%83%AB&pageid=812
21173,アンタラス グランド ローブ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%82%A2%E3%83%B3%E3%82%BF%E3%83%A9%E3%82%B9%20%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%89%20%E3%83%AD%E3%83%BC%E3%83%96&pageid=814
21174,アンタラス グランド レザーアーマー,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%82%A2%E3%83%B3%E3%82%BF%E3%83%A9%E3%82%B9%20%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%89%20%E3%83%AC%E3%82%B6%E3%83%BC%E3%82%A2%E3%83%BC%E3%83%9E%E3%83%BC&pageid=813
21175,アンタラス グランド スケイルメイル,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%82%A2%E3%83%B3%E3%82%BF%E3%83%A9%E3%82%B9%20%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%89%20%E3%82%B9%E3%82%B1%E3%82%A4%E3%83%AB%E3%83%A1%E3%82%A4%E3%83%AB&pageid=811
21176,パプリオン ハイドロ プレートメイル,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%91%E3%83%97%E3%83%AA%E3%82%AA%E3%83%B3%20%E3%83%8F%E3%82%A4%E3%83%89%E3%83%AD%20%E3%83%97%E3%83%AC%E3%83%BC%E3%83%88%E3%83%A1%E3%82%A4%E3%83%AB&pageid=820
21177,パプリオン ハイドロ ローブ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%91%E3%83%97%E3%83%AA%E3%82%AA%E3%83%B3%20%E3%83%8F%E3%82%A4%E3%83%89%E3%83%AD%20%E3%83%AD%E3%83%BC%E3%83%96&pageid=822
21178,パプリオン ハイドロ レザーアーマー,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%91%E3%83%97%E3%83%AA%E3%82%AA%E3%83%B3%20%E3%83%8F%E3%82%A4%E3%83%89%E3%83%AD%20%E3%83%AC%E3%82%B6%E3%83%BC%E3%82%A2%E3%83%BC%E3%83%9E%E3%83%BC&pageid=38
21179,パプリオン ハイドロ スケイルメイル,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%91%E3%83%97%E3%83%AA%E3%82%AA%E3%83%B3%20%E3%83%8F%E3%82%A4%E3%83%89%E3%83%AD%20%E3%82%B9%E3%82%B1%E3%82%A4%E3%83%AB%E3%83%A1%E3%82%A4%E3%83%AB&pageid=819
21180,リンドビオル ストーム プレートメイル,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%AA%E3%83%B3%E3%83%89%E3%83%93%E3%82%AA%E3%83%AB%20%E3%82%B9%E3%83%88%E3%83%BC%E3%83%A0%20%E3%83%97%E3%83%AC%E3%83%BC%E3%83%88%E3%83%A1%E3%82%A4%E3%83%AB&pageid=824
21181,リンドビオル ストーム ローブ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%AA%E3%83%B3%E3%83%89%E3%83%93%E3%82%AA%E3%83%AB%20%E3%82%B9%E3%83%88%E3%83%BC%E3%83%A0%20%E3%83%AD%E3%83%BC%E3%83%96&pageid=826
21182,リンドビオル ストーム レザーアーマー,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%AA%E3%83%B3%E3%83%89%E3%83%93%E3%82%AA%E3%83%AB%20%E3%82%B9%E3%83%88%E3%83%BC%E3%83%A0%20%E3%83%AC%E3%82%B6%E3%83%BC%E3%82%A2%E3%83%BC%E3%83%9E%E3%83%BC&pageid=825
21183,リンドビオル ストーム スケイルメイル,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%AA%E3%83%B3%E3%83%89%E3%83%93%E3%82%AA%E3%83%AB%20%E3%82%B9%E3%83%88%E3%83%BC%E3%83%A0%20%E3%82%B9%E3%82%B1%E3%82%A4%E3%83%AB%E3%83%A1%E3%82%A4%E3%83%AB&pageid=823
21184,ヴァラカス フレイム プレートメイル,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%B4%E3%82%A1%E3%83%A9%E3%82%AB%E3%82%B9%20%E3%83%95%E3%83%AC%E3%82%A4%E3%83%A0%20%E3%83%97%E3%83%AC%E3%83%BC%E3%83%88%E3%83%A1%E3%82%A4%E3%83%AB&pageid=816
21185,ヴァラカス フレイム ローブ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%B4%E3%82%A1%E3%83%A9%E3%82%AB%E3%82%B9%20%E3%83%95%E3%83%AC%E3%82%A4%E3%83%A0%20%E3%83%AD%E3%83%BC%E3%83%96&pageid=818
21186,ヴァラカス フレイム レザーアーマー,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%B4%E3%82%A1%E3%83%A9%E3%82%AB%E3%82%B9%20%E3%83%95%E3%83%AC%E3%82%A4%E3%83%A0%20%E3%83%AC%E3%82%B6%E3%83%BC%E3%82%A2%E3%83%BC%E3%83%9E%E3%83%BC&pageid=817
21187,ヴァラカス フレイム スケイルメイル,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%B4%E3%82%A1%E3%83%A9%E3%82%AB%E3%82%B9%20%E3%83%95%E3%83%AC%E3%82%A4%E3%83%A0%20%E3%82%B9%E3%82%B1%E3%82%A4%E3%83%AB%E3%83%A1%E3%82%A4%E3%83%AB&pageid=815
21188,黒猫の帽子,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E9%BB%92%E7%8C%AB%E3%81%AE%E5%B8%BD%E5%AD%90&pageid=885
21189,魔女の帽子,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E9%AD%94%E5%A5%B3%E3%81%AE%E5%B8%BD%E5%AD%90&pageid=640
21190,%iのスタン耐性のＴシャツ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%25i%E3%81%AE%E3%82%B9%E3%82%BF%E3%83%B3%E8%80%90%E6%80%A7%E3%81%AE%EF%BC%B4%E3%82%B7%E3%83%A3%E3%83%84&pageid=24
21191,%iのホールド耐性のＴシャツ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%25i%E3%81%AE%E3%83%9B%E3%83%BC%E3%83%AB%E3%83%89%E8%80%90%E6%80%A7%E3%81%AE%EF%BC%B4%E3%82%B7%E3%83%A3%E3%83%84&pageid=585
21192,%iの治癒のTシャツ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%25i%E3%81%AE%E6%B2%BB%E7%99%92%E3%81%AET%E3%82%B7%E3%83%A3%E3%83%84&pageid=322
21193,%iの瞑想のＴシャツ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%25i%E3%81%AE%E7%9E%91%E6%83%B3%E3%81%AE%EF%BC%B4%E3%82%B7%E3%83%A3%E3%83%84&pageid=24
21194,タラス ブーツ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%82%BF%E3%83%A9%E3%82%B9%20%E3%83%96%E3%83%BC%E3%83%84&pageid=913
21195,タラス グローブ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%82%BF%E3%83%A9%E3%82%B9%20%E3%82%B0%E3%83%AD%E3%83%BC%E3%83%96&pageid=912
21196,歴戦のボーン ヘルム,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%AD%B4%E6%88%A6%E3%81%AE%E3%83%9C%E3%83%BC%E3%83%B3%20%E3%83%98%E3%83%AB%E3%83%A0&pageid=35
21197,歴戦のオーキッシュ ヘルム,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%AD%B4%E6%88%A6%E3%81%AE%E3%82%AA%E3%83%BC%E3%82%AD%E3%83%83%E3%82%B7%E3%83%A5%20%E3%83%98%E3%83%AB%E3%83%A0&pageid=35
21198,歴戦のドワヴィッシュ ヘルム,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%AD%B4%E6%88%A6%E3%81%AE%E3%83%89%E3%83%AF%E3%83%B4%E3%82%A3%E3%83%83%E3%82%B7%E3%83%A5%20%E3%83%98%E3%83%AB%E3%83%A0&pageid=486
21199,歴戦のクローク,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%AD%B4%E6%88%A6%E3%81%AE%E3%82%AF%E3%83%AD%E3%83%BC%E3%82%AF&pageid=42
21200,歴戦のオーキッシュ クローク,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%AD%B4%E6%88%A6%E3%81%AE%E3%82%AA%E3%83%BC%E3%82%AD%E3%83%83%E3%82%B7%E3%83%A5%20%E3%82%AF%E3%83%AD%E3%83%BC%E3%82%AF&pageid=42
21201,歴戦のドワヴィッシュ クローク,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%AD%B4%E6%88%A6%E3%81%AE%E3%83%89%E3%83%AF%E3%83%B4%E3%82%A3%E3%83%83%E3%82%B7%E3%83%A5%20%E3%82%AF%E3%83%AD%E3%83%BC%E3%82%AF&pageid=486
21202,歴戦のダブレット,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%AD%B4%E6%88%A6%E3%81%AE%E3%83%80%E3%83%96%E3%83%AC%E3%83%83%E3%83%88&pageid=449
21203,歴戦のボーン アーマー,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%AD%B4%E6%88%A6%E3%81%AE%E3%83%9C%E3%83%BC%E3%83%B3%20%E3%82%A2%E3%83%BC%E3%83%9E%E3%83%BC&pageid=38
21204,歴戦のオーキッシュ メイル,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%AD%B4%E6%88%A6%E3%81%AE%E3%82%AA%E3%83%BC%E3%82%AD%E3%83%83%E3%82%B7%E3%83%A5%20%E3%83%A1%E3%82%A4%E3%83%AB&pageid=316
21205,歴戦のローブ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%AD%B4%E6%88%A6%E3%81%AE%E3%83%AD%E3%83%BC%E3%83%96&pageid=49
21206,歴戦のグローブ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%AD%B4%E6%88%A6%E3%81%AE%E3%82%B0%E3%83%AD%E3%83%BC%E3%83%96&pageid=49
21207,歴戦のブーツ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%AD%B4%E6%88%A6%E3%81%AE%E3%83%96%E3%83%BC%E3%83%84&pageid=51
21208,歴戦のボーン シールド,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%AD%B4%E6%88%A6%E3%81%AE%E3%83%9C%E3%83%BC%E3%83%B3%20%E3%82%B7%E3%83%BC%E3%83%AB%E3%83%89&pageid=45
21209,歴戦のドワヴィッシュ シールド,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%AD%B4%E6%88%A6%E3%81%AE%E3%83%89%E3%83%AF%E3%83%B4%E3%82%A3%E3%83%83%E3%82%B7%E3%83%A5%20%E3%82%B7%E3%83%BC%E3%83%AB%E3%83%89&pageid=486
21210,竜牙のベルト,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E7%AB%9C%E7%89%99%E3%81%AE%E3%83%99%E3%83%AB%E3%83%88&pageid=886
21211,象牙の塔のソリッドヘルム,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E8%B1%A1%E7%89%99%E3%81%AE%E5%A1%94%E3%81%AE%E3%82%BD%E3%83%AA%E3%83%83%E3%83%89%E3%83%98%E3%83%AB%E3%83%A0&pageid=568
21212,象牙の塔のソリッドプレートメイル,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E8%B1%A1%E7%89%99%E3%81%AE%E5%A1%94%E3%81%AE%E3%82%BD%E3%83%AA%E3%83%83%E3%83%89%E3%83%97%E3%83%AC%E3%83%BC%E3%83%88%E3%83%A1%E3%82%A4%E3%83%AB&pageid=568
21213,象牙の塔のソリッドクローク,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E8%B1%A1%E7%89%99%E3%81%AE%E5%A1%94%E3%81%AE%E3%82%BD%E3%83%AA%E3%83%83%E3%83%89%E3%82%AF%E3%83%AD%E3%83%BC%E3%82%AF&pageid=568
21214,象牙の塔のソリッドグローブ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E8%B1%A1%E7%89%99%E3%81%AE%E5%A1%94%E3%81%AE%E3%82%BD%E3%83%AA%E3%83%83%E3%83%89%E3%82%B0%E3%83%AD%E3%83%BC%E3%83%96&pageid=568
21215,象牙の塔のソリッドブーツ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E8%B1%A1%E7%89%99%E3%81%AE%E5%A1%94%E3%81%AE%E3%82%BD%E3%83%AA%E3%83%83%E3%83%89%E3%83%96%E3%83%BC%E3%83%84&pageid=568
21216,象牙の塔のソリッドシールド,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E8%B1%A1%E7%89%99%E3%81%AE%E5%A1%94%E3%81%AE%E3%82%BD%E3%83%AA%E3%83%83%E3%83%89%E3%82%B7%E3%83%BC%E3%83%AB%E3%83%89&pageid=568
21217,象牙の塔のホーリーヘルム,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E8%B1%A1%E7%89%99%E3%81%AE%E5%A1%94%E3%81%AE%E3%83%9B%E3%83%BC%E3%83%AA%E3%83%BC%E3%83%98%E3%83%AB%E3%83%A0&pageid=568
21218,象牙の塔のホーリーローブ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E8%B1%A1%E7%89%99%E3%81%AE%E5%A1%94%E3%81%AE%E3%83%9B%E3%83%BC%E3%83%AA%E3%83%BC%E3%83%AD%E3%83%BC%E3%83%96&pageid=568
21219,象牙の塔のホーリークローク,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E8%B1%A1%E7%89%99%E3%81%AE%E5%A1%94%E3%81%AE%E3%83%9B%E3%83%BC%E3%83%AA%E3%83%BC%E3%82%AF%E3%83%AD%E3%83%BC%E3%82%AF&pageid=568
21220,象牙の塔のホーリーグローブ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E8%B1%A1%E7%89%99%E3%81%AE%E5%A1%94%E3%81%AE%E3%83%9B%E3%83%BC%E3%83%AA%E3%83%BC%E3%82%B0%E3%83%AD%E3%83%BC%E3%83%96&pageid=568
21221,象牙の塔のホーリーブーツ,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E8%B1%A1%E7%89%99%E3%81%AE%E5%A1%94%E3%81%AE%E3%83%9B%E3%83%BC%E3%83%AA%E3%83%BC%E3%83%96%E3%83%BC%E3%83%84&pageid=568
21222,象牙の塔のホーリーシールド,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E8%B1%A1%E7%89%99%E3%81%AE%E5%A1%94%E3%81%AE%E3%83%9B%E3%83%BC%E3%83%AA%E3%83%BC%E3%82%B7%E3%83%BC%E3%83%AB%E3%83%89&pageid=568
21223,修行者のアミュレット,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E4%BF%AE%E8%A1%8C%E8%80%85%E3%81%AE%E3%82%A2%E3%83%9F%E3%83%A5%E3%83%AC%E3%83%83%E3%83%88&pageid=66
21224,修行者のリング,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E4%BF%AE%E8%A1%8C%E8%80%85%E3%81%AE%E3%83%AA%E3%83%B3%E3%82%B0&pageid=567
21225,修行者のベルト,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E4%BF%AE%E8%A1%8C%E8%80%85%E3%81%AE%E3%83%99%E3%83%AB%E3%83%88&pageid=393
21226,ルドルフ魔法の帽子,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%AB%E3%83%89%E3%83%AB%E3%83%95%E9%AD%94%E6%B3%95%E3%81%AE%E5%B8%BD%E5%AD%90&pageid=640
21227,ハロウィン パンプキン アーマー 2012,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%8F%E3%83%AD%E3%82%A6%E3%82%A3%E3%83%B3%20%E3%83%91%E3%83%B3%E3%83%97%E3%82%AD%E3%83%B3%20%E3%82%A2%E3%83%BC%E3%83%9E%E3%83%BC%202012&pageid=830
21228,ハロウィン パンプキン グローブ 2012,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%8F%E3%83%AD%E3%82%A6%E3%82%A3%E3%83%B3%20%E3%83%91%E3%83%B3%E3%83%97%E3%82%AD%E3%83%B3%20%E3%82%B0%E3%83%AD%E3%83%BC%E3%83%96%202012&pageid=829
21229,グロリアス ディケイド シールド,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%82%B0%E3%83%AD%E3%83%AA%E3%82%A2%E3%82%B9%20%E3%83%87%E3%82%A3%E3%82%B1%E3%82%A4%E3%83%89%20%E3%82%B7%E3%83%BC%E3%83%AB%E3%83%89&pageid=45
21230,グロリアス ディケイド ガーダー,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%82%B0%E3%83%AD%E3%83%AA%E3%82%A2%E3%82%B9%20%E3%83%87%E3%82%A3%E3%82%B1%E3%82%A4%E3%83%89%20%E3%82%AC%E3%83%BC%E3%83%80%E3%83%BC&pageid=589
21231,体力のガーダー,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E4%BD%93%E5%8A%9B%E3%81%AE%E3%82%AC%E3%83%BC%E3%83%80%E3%83%BC&pageid=589
21232,マナのガーダー,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%9E%E3%83%8A%E3%81%AE%E3%82%AC%E3%83%BC%E3%83%80%E3%83%BC&pageid=589
21233,ウィザードのガーダー,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%82%A6%E3%82%A3%E3%82%B6%E3%83%BC%E3%83%89%E3%81%AE%E3%82%AC%E3%83%BC%E3%83%80%E3%83%BC&pageid=589
21234,遍歴のガーダー,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E9%81%8D%E6%AD%B4%E3%81%AE%E3%82%AC%E3%83%BC%E3%83%80%E3%83%BC&pageid=589
21235,コオリノ外套,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%82%B3%E3%82%AA%E3%83%AA%E3%83%8E%E5%A4%96%E5%A5%97&pageid=880
21236,ホノオノ外套,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%9B%E3%83%8E%E3%82%AA%E3%83%8E%E5%A4%96%E5%A5%97&pageid=41
21237,オリムのマント,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%82%AA%E3%83%AA%E3%83%A0%E3%81%AE%E3%83%9E%E3%83%B3%E3%83%88&pageid=891
21238,精霊の靴：体力,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E7%B2%BE%E9%9C%8A%E3%81%AE%E9%9D%B4%EF%BC%9A%E4%BD%93%E5%8A%9B&pageid=871
21239,精霊の靴：魔力,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E7%B2%BE%E9%9C%8A%E3%81%AE%E9%9D%B4%EF%BC%9A%E9%AD%94%E5%8A%9B&pageid=872
21240,コオリノ小手,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%82%B3%E3%82%AA%E3%83%AA%E3%83%8E%E5%B0%8F%E6%89%8B&pageid=49
21241,ヒョウガノ小手,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%92%E3%83%A7%E3%82%A6%E3%82%AC%E3%83%8E%E5%B0%8F%E6%89%8B&pageid=49
21242,トウドノ小手,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%88%E3%82%A6%E3%83%89%E3%83%8E%E5%B0%8F%E6%89%8B&pageid=49
21243,フブキノ小手,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%95%E3%83%96%E3%82%AD%E3%83%8E%E5%B0%8F%E6%89%8B&pageid=49
21244,ゼラチンキューブのアミュレット：剣士,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%82%BC%E3%83%A9%E3%83%81%E3%83%B3%E3%82%AD%E3%83%A5%E3%83%BC%E3%83%96%E3%81%AE%E3%82%A2%E3%83%9F%E3%83%A5%E3%83%AC%E3%83%83%E3%83%88%EF%BC%9A%E5%89%A3%E5%A3%AB&pageid=66
21245,ゼラチンキューブのアミュレット：術士,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%82%BC%E3%83%A9%E3%83%81%E3%83%B3%E3%82%AD%E3%83%A5%E3%83%BC%E3%83%96%E3%81%AE%E3%82%A2%E3%83%9F%E3%83%A5%E3%83%AC%E3%83%83%E3%83%88%EF%BC%9A%E8%A1%93%E5%A3%AB&pageid=66
21246,王家の強きアミュレット,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E7%8E%8B%E5%AE%B6%E3%81%AE%E5%BC%B7%E3%81%8D%E3%82%A2%E3%83%9F%E3%83%A5%E3%83%AC%E3%83%83%E3%83%88&pageid=66
21247,王家の賢きアミュレット,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E7%8E%8B%E5%AE%B6%E3%81%AE%E8%B3%A2%E3%81%8D%E3%82%A2%E3%83%9F%E3%83%A5%E3%83%AC%E3%83%83%E3%83%88&pageid=66
21248,王家の猛きアミュレット,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E7%8E%8B%E5%AE%B6%E3%81%AE%E7%8C%9B%E3%81%8D%E3%82%A2%E3%83%9F%E3%83%A5%E3%83%AC%E3%83%83%E3%83%88&pageid=66
21249,王家のイアリング,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E7%8E%8B%E5%AE%B6%E3%81%AE%E3%82%A4%E3%82%A2%E3%83%AA%E3%83%B3%E3%82%B0&pageid=96
21250,マイナー ブラックメタルのチャーム,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%9E%E3%82%A4%E3%83%8A%E3%83%BC%20%E3%83%96%E3%83%A9%E3%83%83%E3%82%AF%E3%83%A1%E3%82%BF%E3%83%AB%E3%81%AE%E3%83%81%E3%83%A3%E3%83%BC%E3%83%A0&pageid=485
21251,ブラックメタルのチャーム,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E3%83%96%E3%83%A9%E3%83%83%E3%82%AF%E3%83%A1%E3%82%BF%E3%83%AB%E3%81%AE%E3%83%81%E3%83%A3%E3%83%BC%E3%83%A0&pageid=144
21252,繁栄のアミュレット,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E7%B9%81%E6%A0%84%E3%81%AE%E3%82%A2%E3%83%9F%E3%83%A5%E3%83%AC%E3%83%83%E3%83%88&pageid=66
21253,感謝のネックレス,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E6%84%9F%E8%AC%9D%E3%81%AE%E3%83%8D%E3%83%83%E3%82%AF%E3%83%AC%E3%82%B9&pageid=355
21254,防御の竜牙のリング,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E9%98%B2%E5%BE%A1%E3%81%AE%E7%AB%9C%E7%89%99%E3%81%AE%E3%83%AA%E3%83%B3%E3%82%B0&pageid=567
21255,体力の竜牙のリング,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E4%BD%93%E5%8A%9B%E3%81%AE%E7%AB%9C%E7%89%99%E3%81%AE%E3%83%AA%E3%83%B3%E3%82%B0&pageid=567
21256,魔力の竜牙のリング,https://w.atwiki.jp/rockyou11/?cmd=word&word=%E9%AD%94%E5%8A%9B%E3%81%AE%E7%AB%9C%E7%89%99%E3%81%AE%E3%83%AA%E3%83%B3%E3%82%B0&pageid=567
21257,防御の竜牙のリング(地),https://w.atwiki.jp/rockyou11/?cmd=word&word=%E9%98%B2%E5%BE%A1%E3%81%AE%E7%AB%9C%E7%89%99%E3%81%AE%E3%83%AA%E3%83%B3%E3%82%B0%28%E5%9C%B0%29&pageid=72
21258,防御の竜牙のリング(風),https://w.atwiki.jp/rockyou11/?cmd=word&word=%E9%98%B2%E5%BE%A1%E3%81%AE%E7%AB%9C%E7%89%99%E3%81%AE%E3%83%AA%E3%83%B3%E3%82%B0%28%E9%A2%A8%29&pageid=72
21259,防御の竜牙のリング(火),https://w.atwiki.jp/rockyou11/?cmd=word&word=%E9%98%B2%E5%BE%A1%E3%81%AE%E7%AB%9C%E7%89%99%E3%81%AE%E3%83%AA%E3%83%B3%E3%82%B0%28%E7%81%AB%29&pageid=72
21260,防御の竜牙のリング(水),https://w.atwiki.jp/rockyou11/?cmd=word&word=%E9%98%B2%E5%BE%A1%E3%81%AE%E7%AB%9C%E7%89%99%E3%81%AE%E3%83%AA%E3%83%B3%E3%82%B0%28%E6%B0%B4%29&pageid=72
21261,体力の竜牙のリング(地),https://w.atwiki.jp/rockyou11/?cmd=word&word=%E4%BD%93%E5%8A%9B%E3%81%AE%E7%AB%9C%E7%89%99%E3%81%AE%E3%83%AA%E3%83%B3%E3%82%B0%28%E5%9C%B0%29&pageid=72
21262,体力の竜牙のリング(風),https://w.atwiki.jp/rockyou11/?cmd=word&word=%E4%BD%93%E5%8A%9B%E3%81%AE%E7%AB%9C%E7%89%99%E3%81%AE%E3%83%AA%E3%83%B3%E3%82%B0%28%E9%A2%A8%29&pageid=72
21263,体力の竜牙のリング(火),https://w.atwiki.jp/rockyou11/?cmd=word&word=%E4%BD%93%E5%8A%9B%E3%81%AE%E7%AB%9C%E7%89%99%E3%81%AE%E3%83%AA%E3%83%B3%E3%82%B0%28%E7%81%AB%29&pageid=72
21264,体力の竜牙のリング(水),https://w.atwiki.jp/rockyou11/?cmd=word&word=%E4%BD%93%E5%8A%9B%E3%81%AE%E7%AB%9C%E7%89%99%E3%81%AE%E3%83%AA%E3%83%B3%E3%82%B0%28%E6%B0%B4%29&pageid=72
21265,魔力の竜牙のリング(地),https://w.atwiki.jp/rockyou11/?cmd=word&word=%E9%AD%94%E5%8A%9B%E3%81%AE%E7%AB%9C%E7%89%99%E3%81%AE%E3%83%AA%E3%83%B3%E3%82%B0%28%E5%9C%B0%29&pageid=72
21266,魔力の竜牙のリング(風),https://w.atwiki.jp/rockyou11/?cmd=word&word=%E9%AD%94%E5%8A%9B%E3%81%AE%E7%AB%9C%E7%89%99%E3%81%AE%E3%83%AA%E3%83%B3%E3%82%B0%28%E9%A2%A8%29&pageid=72
